packetNo,delay,isWrong,repeats
1656,42,0,0
1657,42,0,0
1658,42,0,0
1659,41,0,0
1660,45,0,0
1661,42,0,0
1662,42,0,0
1663,42,0,0
1664,43,0,0
1665,42,0,0
1666,41,0,0
1667,43,0,0
1668,43,0,0
1669,43,0,0
1670,43,0,0
1671,40,0,0
1672,44,0,0
1673,42,0,0
1674,43,0,0
1675,42,0,0
1676,41,0,0
1677,43,0,0
1678,41,0,0
1679,42,0,0
1680,44,0,0
1681,43,0,0
1682,43,0,0
1683,42,0,0
1684,42,0,0
1685,42,0,0
1686,41,0,0
1687,44,0,0
1688,43,0,0
1689,41,0,0
1690,42,0,0
1691,42,0,0
1692,43,0,0
1693,42,0,0
1694,48,0,0
1695,42,0,0
1696,43,0,0
1697,42,0,0
1698,43,0,0
1699,43,0,0
1700,42,0,0
1701,40,0,0
1702,41,0,0
1703,42,0,0
1704,42,0,0
1705,48,0,0
1706,45,0,0
1707,42,0,0
1708,41,0,0
1709,41,0,0
1710,42,0,0
1711,43,0,0
1712,43,0,0
1713,41,0,0
1714,42,0,0
1715,41,0,0
1716,43,0,0
1717,42,0,0
1718,43,0,0
1719,44,0,0
1720,43,0,0
1721,43,0,0
1722,43,0,0
1723,42,0,0
1724,43,0,0
1725,45,0,0
1726,41,0,0
1727,46,0,0
1728,41,0,0
1729,44,0,0
1730,43,0,0
1731,42,0,0
1732,42,0,0
1733,42,0,0
1734,43,0,0
1735,41,0,0
1736,42,0,0
1737,44,0,0
1738,46,0,0
1739,41,0,0
1740,43,0,0
1741,44,0,0
1742,42,0,0
1743,43,0,0
1744,42,0,0
1745,41,0,0
1746,44,0,0
1747,44,0,0
1748,42,0,0
1749,42,0,0
1750,43,0,0
1751,42,0,0
1752,44,0,0
1753,42,0,0
1754,43,0,0
1755,43,0,0
1756,43,0,0
1757,43,0,0
1758,42,0,0
1759,46,0,0
1760,43,0,0
1761,44,0,0
1762,43,0,0
1763,43,0,0
1764,43,0,0
1765,44,0,0
1766,43,0,0
1767,41,0,0
1768,41,0,0
1769,43,0,0
1770,46,0,0
1771,42,0,0
1772,41,0,0
1773,42,0,0
1774,42,0,0
1775,44,0,0
1776,42,0,0
1777,42,0,0
1778,42,0,0
1779,43,0,0
1780,42,0,0
1781,49,0,0
1782,49,0,0
1783,50,0,0
1784,50,0,0
1785,48,0,0
1786,49,0,0
1787,50,0,0
1788,50,0,0
1789,49,0,0
1790,55,0,0
1791,47,0,0
1792,50,0,0
1793,50,0,0
1794,51,0,0
1795,50,0,0
1796,51,0,0
1797,47,0,0
1798,49,0,0
1799,49,0,0
1800,54,0,0
1801,50,0,0
1802,48,0,0
1803,49,0,0
1804,49,0,0
1805,49,0,0
1806,50,0,0
1807,49,0,0
1808,49,0,0
1809,54,0,0
1810,49,0,0
1811,51,0,0
1812,50,0,0
1813,50,0,0
1814,49,0,0
1815,48,0,0
1816,50,0,0
1817,48,0,0
1818,49,0,0
1819,51,0,0
1820,50,0,0
1821,48,0,0
1822,50,0,0
1823,49,0,0
1824,51,0,0
1825,51,0,0
1826,49,0,0
1827,56,0,0
1828,49,0,0
1829,50,0,0
1830,49,0,0
1831,49,0,0
1832,50,0,0
1833,50,0,0
1834,51,0,0
1835,51,0,0
1836,48,0,0
1837,55,0,0
1838,47,0,0
1839,49,0,0
1840,48,0,0
1841,49,0,0
1842,48,0,0
1843,49,0,0
1844,51,0,0
1845,50,0,0
1846,49,0,0
1847,49,0,0
1848,48,0,0
1849,48,0,0
1850,50,0,0
1851,50,0,0
1852,49,0,0
1853,48,0,0
1854,51,0,0
1855,47,0,0
1856,52,0,0
1857,48,0,0
1858,41,0,0
1859,43,0,0
1860,42,0,0
1861,41,0,0
1862,41,0,0
1863,42,0,0
1864,44,0,0
1865,42,0,0
1866,45,0,0
1867,43,0,0
1868,48,0,0
1869,41,0,0
1870,42,0,0
1871,42,0,0
1872,43,0,0
1873,42,0,0
1874,42,0,0
1875,42,0,0
1876,46,0,0
1877,41,0,0
1878,42,0,0
1879,42,0,0
1880,42,0,0
1881,42,0,0
1882,41,0,0
1883,43,0,0
1884,41,0,0
1885,42,0,0
1886,41,0,0
1887,45,0,0
1888,43,0,0
1889,41,0,0
1890,41,0,0
1891,43,0,0
1892,42,0,0
1893,44,0,0
1894,43,0,0
1895,42,0,0
1896,42,0,0
1897,41,0,0
1898,47,0,0
1899,41,0,0
1900,42,0,0
1901,43,0,0
1902,41,0,0
1903,42,0,0
1904,42,0,0
1905,40,0,0
1906,42,0,0
1907,41,0,0
1908,41,0,0
1909,43,0,0
1910,43,0,0
1911,42,0,0
1912,42,0,0
1913,42,0,0
1914,41,0,0
1915,41,0,0
1916,43,0,0
1917,42,0,0
1918,43,0,0
1919,47,0,0
1920,42,0,0
1921,43,0,0
1922,41,0,0
1923,41,0,0
1924,42,0,0
1925,43,0,0
1926,42,0,0
1927,43,0,0
1928,41,0,0
1929,46,0,0
1930,45,0,0
1931,41,0,0
1932,42,0,0
1933,42,0,0
1934,41,0,0
1935,43,0,0
1936,42,0,0
1937,43,0,0
1938,41,0,0
1939,41,0,0
1940,42,0,0
1941,43,0,0
1942,48,0,0
1943,49,0,0
1944,49,0,0
1945,49,0,0
1946,48,0,0
1947,48,0,0
1948,49,0,0
1949,52,0,0
1950,49,0,0
1951,49,0,0
1952,49,0,0
1953,49,0,0
1954,48,0,0
1955,48,0,0
1956,50,0,0
1957,51,0,0
1958,49,0,0
1959,50,0,0
1960,48,0,0
1961,49,0,0
1962,50,0,0
1963,50,0,0
1964,48,0,0
1965,49,0,0
1966,50,0,0
1967,52,0,0
1968,49,0,0
1969,50,0,0
1970,50,0,0
1971,50,0,0
1972,48,0,0
1973,50,0,0
1974,49,0,0
1975,52,0,0
1976,49,0,0
1977,48,0,0
1978,48,0,0
1979,48,0,0
1980,49,0,0
1981,51,0,0
1982,48,0,0
1983,48,0,0
1984,48,0,0
1985,53,0,0
1986,50,0,0
1987,49,0,0
1988,48,0,0
1989,49,0,0
1990,49,0,0
1991,50,0,0
1992,50,0,0
1993,49,0,0
1994,56,0,0
1995,49,0,0
1996,49,0,0
1997,49,0,0
1998,47,0,0
1999,48,0,0
2000,50,0,0
2001,51,0,0
2002,49,0,0
2003,53,0,0
2004,49,0,0
2005,50,0,0
2006,48,0,0
2007,47,0,0
2008,50,0,0
2009,49,0,0
2010,50,0,0
2011,49,0,0
2012,54,0,0
2013,50,0,0
2014,49,0,0
2015,48,0,0
2016,50,0,0
2017,48,0,0
2018,47,0,0
2019,50,0,0
2020,50,0,0
2021,54,0,0
2022,48,0,0
2023,50,0,0
2024,50,0,0
2025,48,0,0
2026,50,0,0
2027,47,0,0
2028,48,0,0
2029,49,0,0
2030,51,0,0
2031,50,0,0
2032,50,0,0
2033,49,0,0
2034,48,0,0
2035,51,0,0
2036,49,0,0
2037,49,0,0
2038,49,0,0
2039,50,0,0
2040,49,0,0
2041,49,0,0
2042,49,0,0
2043,50,0,0
2044,50,0,0
2045,48,0,0
2046,49,0,0
2047,42,0,0
2048,45,0,0
2049,42,0,0
2050,43,0,0
2051,41,0,0
2052,42,0,0
2053,42,0,0
2054,42,0,0
2055,43,0,0
2056,42,0,0
2057,42,0,0
2058,43,0,0
2059,42,0,0
2060,43,0,0
2061,40,0,0
2062,40,0,0
2063,45,0,0
2064,43,0,0
2065,42,0,0
2066,45,0,0
2067,41,0,0
2068,48,0,0
2069,42,0,0
2070,43,0,0
2071,41,0,0
2072,41,0,0
2073,43,0,0
2074,41,0,0
2075,43,0,0
2076,42,0,0
2077,44,0,0
2078,42,0,0
2079,42,0,0
2080,43,0,0
2081,43,0,0
2082,41,0,0
2083,42,0,0
2084,42,0,0
2085,41,0,0
2086,42,0,0
2087,42,0,0
2088,42,0,0
2089,42,0,0
2090,42,0,0
2091,42,0,0
2092,40,0,0
2093,42,0,0
2094,43,0,0
2095,42,0,0
2096,43,0,0
2097,42,0,0
2098,43,0,0
2099,42,0,0
2100,42,0,0
2101,42,0,0
2102,45,0,0
2103,43,0,0
2104,41,0,0
2105,41,0,0
2106,42,0,0
2107,42,0,0
2108,42,0,0
2109,42,0,0
2110,42,0,0
2111,42,0,0
2112,42,0,0
2113,41,0,0
2114,42,0,0
2115,41,0,0
2116,43,0,0
2117,42,0,0
2118,42,0,0
2119,42,0,0
2120,42,0,0
2121,43,0,0
2122,41,0,0
2123,42,0,0
2124,43,0,0
2125,42,0,0
2126,43,0,0
2127,42,0,0
2128,43,0,0
2129,42,0,0
2130,43,0,0
2131,43,0,0
2132,42,0,0
2133,42,0,0
2134,43,0,0
2135,41,0,0
2136,41,0,0
2137,40,0,0
2138,43,0,0
2139,43,0,0
2140,44,0,0
2141,41,0,0
2142,42,0,0
2143,42,0,0
2144,42,0,0
2145,41,0,0
2146,44,0,0
2147,44,0,0
2148,50,0,0
2149,47,0,0
2150,50,0,0
2151,49,0,0
2152,49,0,0
2153,48,0,0
2154,49,0,0
2155,49,0,0
2156,48,0,0
2157,50,0,0
2158,49,0,0
2159,50,0,0
2160,49,0,0
2161,49,0,0
2162,49,0,0
2163,49,0,0
2164,50,0,0
2165,48,0,0
2166,49,0,0
2167,49,0,0
2168,54,0,0
2169,50,0,0
2170,48,0,0
2171,49,0,0
2172,49,0,0
2173,49,0,0
2174,49,0,0
2175,49,0,0
2176,53,0,0
2177,49,0,0
2178,49,0,0
2179,51,0,0
2180,50,0,0
2181,49,0,0
2182,49,0,0
2183,52,0,0
2184,49,0,0
2185,50,0,0
2186,48,0,0
2187,50,0,0
2188,50,0,0
2189,50,0,0
2190,50,0,0
2191,48,0,0
2192,49,0,0
2193,49,0,0
2194,54,0,0
2195,48,0,0
2196,51,0,0
2197,49,0,0
2198,50,0,0
2199,50,0,0
2200,50,0,0
2201,49,0,0
2202,47,0,0
2203,49,0,0
2204,51,0,0
2205,49,0,0
2206,50,0,0
2207,48,0,0
2208,50,0,0
2209,49,0,0
2210,50,0,0
2211,54,0,0
2212,49,0,0
2213,49,0,0
2214,49,0,0
2215,48,0,0
2216,50,0,0
2217,49,0,0
2218,49,0,0
2219,51,0,0
2220,49,0,0
2221,49,0,0
2222,50,0,0
2223,48,0,0
2224,49,0,0
2225,48,0,0
2226,49,0,0
2227,50,0,0
2228,50,0,0
2229,49,0,0
2230,50,0,0
2231,50,0,0
2232,49,0,0
2233,51,0,0
2234,49,0,0
2235,50,0,0
2236,46,0,0
2237,42,0,0
2238,42,0,0
2239,43,0,0
2240,41,0,0
2241,42,0,0
2242,43,0,0
2243,42,0,0
2244,41,0,0
2245,41,0,0
2246,47,0,0
2247,42,0,0
2248,42,0,0
2249,42,0,0
2250,42,0,0
2251,43,0,0
2252,44,0,0
2253,42,0,0
2254,42,0,0
2255,42,0,0
2256,46,0,0
2257,42,0,0
2258,41,0,0
2259,43,0,0
2260,42,0,0
2261,42,0,0
2262,41,0,0
2263,42,0,0
2264,43,0,0
2265,42,0,0
2266,43,0,0
2267,44,0,0
2268,42,0,0
2269,42,0,0
2270,43,0,0
2271,42,0,0
2272,42,0,0
2273,41,0,0
2274,43,0,0
2275,46,0,0
2276,42,0,0
2277,42,0,0
2278,43,0,0
2279,42,0,0
2280,44,0,0
2281,41,0,0
2282,45,0,0
2283,42,0,0
2284,44,0,0
2285,47,0,0
2286,44,0,0
2287,41,0,0
2288,42,0,0
2289,42,0,0
2290,42,0,0
2291,42,0,0
2292,42,0,0
2293,42,0,0
2294,45,0,0
2295,40,0,0
2296,44,0,0
2297,43,0,0
2298,42,0,0
2299,42,0,0
2300,43,0,0
2301,43,0,0
2302,42,0,0
2303,41,0,0
2304,45,0,0
2305,42,0,0
2306,43,0,0
2307,43,0,0
2308,42,0,0
2309,42,0,0
2310,44,0,0
2311,42,0,0
2312,42,0,0
2313,41,0,0
2314,43,0,0
2315,43,0,0
2316,49,0,0
2317,49,0,0
2318,49,0,0
2319,49,0,0
2320,48,0,0
2321,49,0,0
2322,49,0,0
2323,49,0,0
2324,48,0,0
2325,48,0,0
2326,47,0,0
2327,48,0,0
2328,49,0,0
2329,49,0,0
2330,49,0,0
2331,48,0,0
2332,54,0,0
2333,49,0,0
2334,50,0,0
2335,51,0,0
2336,50,0,0
2337,49,0,0
2338,50,0,0
2339,49,0,0
2340,50,0,0
2341,48,0,0
2342,48,0,0
2343,49,0,0
2344,49,0,0
2345,49,0,0
2346,48,0,0
2347,54,0,0
2348,50,0,0
2349,50,0,0
2350,50,0,0
2351,49,0,0
2352,49,0,0
2353,47,0,0
2354,50,0,0
2355,50,0,0
2356,49,0,0
2357,50,0,0
2358,50,0,0
2359,49,0,0
2360,48,0,0
2361,48,0,0
2362,51,0,0
2363,50,0,0
2364,50,0,0
2365,51,0,0
2366,49,0,0
2367,52,0,0
2368,51,0,0
2369,49,0,0
2370,50,0,0
2371,48,0,0
2372,53,0,0
2373,50,0,0
2374,49,0,0
2375,49,0,0
2376,49,0,0
2377,50,0,0
2378,50,0,0
2379,49,0,0
2380,53,0,0
2381,49,0,0
2382,49,0,0
2383,49,0,0
2384,48,0,0
2385,49,0,0
2386,49,0,0
2387,49,0,0
2388,50,0,0
2389,48,0,0
2390,49,0,0
2391,50,0,0
2392,48,0,0
2393,41,0,0
2394,43,0,0
2395,43,0,0
2396,43,0,0
2397,48,0,0
2398,42,0,0
2399,42,0,0
2400,41,0,0
2401,43,0,0
2402,42,0,0
2403,44,0,0
2404,43,0,0
2405,43,0,0
2406,44,0,0
2407,42,0,0
2408,43,0,0
2409,42,0,0
2410,42,0,0
2411,43,0,0
2412,44,0,0
2413,43,0,0
2414,41,0,0
2415,43,0,0
2416,42,0,0
2417,43,0,0
2418,43,0,0
2419,42,0,0
2420,41,0,0
2421,43,0,0
2422,41,0,0
2423,42,0,0
2424,43,0,0
2425,44,0,0
2426,43,0,0
2427,41,0,0
2428,42,0,0
2429,41,0,0
2430,41,0,0
2431,42,0,0
2432,41,0,0
2433,42,0,0
2434,49,0,0
2435,43,0,0
2436,43,0,0
2437,43,0,0
2438,45,0,0
2439,43,0,0
2440,40,0,0
2441,43,0,0
2442,41,0,0
2443,42,0,0
2444,45,0,0
2445,41,0,0
2446,42,0,0
2447,42,0,0
2448,41,0,0
2449,41,0,0
2450,53,0,0
2451,56,0,0
2452,56,0,0
2453,55,0,0
2454,57,0,0
2455,56,0,0
2456,55,0,0
2457,55,0,0
2458,56,0,0
2459,59,0,0
2460,57,0,0
2461,56,0,0
2462,57,0,0
2463,54,0,0
2464,56,0,0
2465,56,0,0
2466,56,0,0
2467,56,0,0
2468,59,0,0
2469,57,0,0
2470,56,0,0
2471,56,0,0
2472,58,0,0
2473,56,0,0
2474,58,0,0
2475,57,0,0
2476,60,0,0
2477,56,0,0
2478,58,0,0
2479,55,0,0
2480,56,0,0
2481,56,0,0
2482,55,0,0
2483,56,0,0
2484,56,0,0
2485,55,0,0
2486,58,0,0
2487,55,0,0
2488,57,0,0
2489,57,0,0
2490,55,0,0
2491,60,0,0
2492,56,0,0
2493,56,0,0
2494,56,0,0
2495,54,0,0
2496,55,0,0
2497,56,0,0
2498,55,0,0
2499,60,0,0
2500,57,0,0
2501,56,0,0
2502,57,0,0
2503,59,0,0
2504,57,0,0
2505,56,0,0
2506,57,0,0
2507,58,0,0
2508,56,0,0
2509,55,0,0
2510,56,0,0
2511,56,0,0
2512,57,0,0
2513,56,0,0
2514,55,0,0
2515,57,0,0
2516,59,0,0
2517,57,0,0
2518,56,0,0
2519,57,0,0
2520,58,0,0
2521,59,0,0
2522,57,0,0
2523,56,0,0
2524,55,0,0
2525,56,0,0
2526,56,0,0
2527,57,0,0
2528,57,0,0
2529,57,0,0
2530,57,0,0
2531,56,0,0
2532,57,0,0
2533,57,0,0
2534,55,0,0
2535,57,0,0
2536,56,0,0
2537,56,0,0
2538,57,0,0
2539,54,0,0
2540,56,0,0
2541,56,0,0
2542,55,0,0
2543,57,0,0
2544,56,0,0
2545,56,0,0
2546,57,0,0
2547,57,0,0
2548,55,0,0
2549,58,0,0
2550,57,0,0
2551,56,0,0
2552,60,0,0
2553,55,0,0
2554,57,0,0
2555,58,0,0
2556,57,0,0
2557,57,0,0
2558,57,0,0
2559,56,0,0
2560,56,0,0
2561,59,0,0
2562,55,0,0
2563,58,0,0
2564,56,0,0
2565,58,0,0
2566,55,0,0
2567,56,0,0
2568,59,0,0
2569,56,0,0
2570,56,0,0
2571,56,0,0
2572,56,0,0
2573,56,0,0
2574,56,0,0
2575,56,0,0
2576,56,0,0
2577,59,0,0
2578,57,0,0
2579,55,0,0
2580,56,0,0
2581,56,0,0
2582,56,0,0
2583,56,0,0
2584,56,0,0
2585,56,0,0
2586,56,0,0
2587,56,0,0
2588,56,0,0
2589,56,0,0
2590,56,0,0
2591,56,0,0
2592,57,0,0
2593,56,0,0
2594,62,0,0
2595,57,0,0
2596,55,0,0
2597,57,0,0
2598,56,0,0
2599,56,0,0
2600,57,0,0
2601,56,0,0
2602,57,0,0
2603,56,0,0
2604,57,0,0
2605,56,0,0
2606,56,0,0
2607,55,0,0
2608,56,0,0
2609,55,0,0
2610,59,0,0
2611,56,0,0
2612,57,0,0
2613,58,0,0
2614,57,0,0
2615,56,0,0
2616,56,0,0
2617,58,0,0
2618,57,0,0
2619,54,0,0
2620,55,0,0
2621,57,0,0
2622,58,0,0
2623,53,0,0
2624,57,0,0
2625,60,0,0
2626,58,0,0
2627,56,0,0
2628,56,0,0
2629,59,0,0
2630,57,0,0
2631,57,0,0
2632,54,0,0
2633,58,0,0
2634,56,0,0
2635,56,0,0
2636,55,0,0
2637,57,0,0
2638,59,0,0
2639,57,0,0
2640,49,0,0
2641,41,0,0
2642,43,0,0
2643,43,0,0
2644,42,0,0
2645,43,0,0
2646,44,0,0
2647,44,0,0
2648,40,0,0
2649,42,0,0
2650,49,0,0
2651,43,0,0
2652,43,0,0
2653,43,0,0
2654,43,0,0
2655,43,0,0
2656,43,0,0
2657,42,0,0
2658,41,0,0
2659,41,0,0
2660,42,0,0
2661,41,0,0
2662,41,0,0
2663,41,0,0
2664,43,0,0
2665,43,0,0
2666,42,0,0
2667,42,0,0
2668,42,0,0
2669,49,0,0
2670,42,0,0
2671,42,0,0
2672,42,0,0
2673,42,0,0
2674,40,0,0
2675,41,0,0
2676,43,0,0
2677,42,0,0
2678,43,0,0
2679,42,0,0
2680,45,0,0
2681,43,0,0
2682,42,0,0
2683,41,0,0
2684,40,0,0
2685,43,0,0
2686,43,0,0
2687,44,0,0
2688,42,0,0
2689,42,0,0
2690,44,0,0
2691,44,0,0
2692,43,0,0
2693,42,0,0
2694,44,0,0
2695,42,0,0
2696,43,0,0
2697,42,0,0
2698,41,0,0
2699,42,0,0
2700,43,0,0
2701,44,0,0
2702,44,0,0
2703,42,0,0
2704,43,0,0
2705,43,0,0
2706,43,0,0
2707,43,0,0
2708,43,0,0
2709,42,0,0
2710,43,0,0
2711,44,0,0
2712,43,0,0
2713,41,0,0
2714,43,0,0
2715,42,0,0
2716,42,0,0
2717,41,0,0
2718,42,0,0
2719,47,0,0
2720,41,0,0
2721,42,0,0
2722,43,0,0
2723,44,0,0
2724,41,0,0
2725,42,0,0
2726,43,0,0
2727,45,0,0
2728,41,0,0
2729,43,0,0
2730,42,0,0
2731,42,0,0
2732,42,0,0
2733,41,0,0
2734,42,0,0
2735,43,0,0
2736,41,0,0
2737,43,0,0
2738,43,0,0
2739,46,0,0
2740,42,0,0
2741,44,0,0
2742,42,0,0
2743,41,0,0
2744,44,0,0
2745,43,0,0
2746,43,0,0
2747,43,0,0
2748,46,0,0
2749,43,0,0
2750,42,0,0
2751,42,0,0
2752,42,0,0
2753,43,0,0
2754,43,0,0
2755,42,0,0
2756,43,0,0
2757,47,0,0
2758,42,0,0
2759,45,0,0
2760,42,0,0
2761,42,0,0
2762,42,0,0
2763,42,0,0
2764,41,0,0
2765,42,0,0
2766,48,0,0
2767,43,0,0
2768,41,0,0
2769,43,0,0
2770,43,0,0
2771,42,0,0
2772,41,0,0
2773,44,0,0
2774,42,0,0
2775,47,0,0
2776,43,0,0
2777,41,0,0
2778,42,0,0
2779,41,0,0
2780,41,0,0
2781,42,0,0
2782,42,0,0
2783,42,0,0
2784,44,0,0
2785,43,0,0
2786,42,0,0
2787,41,0,0
2788,43,0,0
2789,42,0,0
2790,43,0,0
2791,42,0,0
2792,42,0,0
2793,44,0,0
2794,46,0,0
2795,51,0,0
2796,50,0,0
2797,50,0,0
2798,50,0,0
2799,50,0,0
2800,51,0,0
2801,53,0,0
2802,50,0,0
2803,49,0,0
2804,48,0,0
2805,49,0,0
2806,50,0,0
2807,49,0,0
2808,50,0,0
2809,56,0,0
2810,50,0,0
2811,50,0,0
2812,50,0,0
2813,50,0,0
2814,50,0,0
2815,49,0,0
2816,54,0,0
2817,49,0,0
2818,52,0,0
2819,48,0,0
2820,50,0,0
2821,50,0,0
2822,49,0,0
2823,48,0,0
2824,50,0,0
2825,48,0,0
2826,49,0,0
2827,47,0,0
2828,50,0,0
2829,50,0,0
2830,49,0,0
2831,52,0,0
2832,52,0,0
2833,48,0,0
2834,50,0,0
2835,51,0,0
2836,50,0,0
2837,49,0,0
2838,49,0,0
2839,53,0,0
2840,49,0,0
2841,49,0,0
2842,48,0,0
2843,49,0,0
2844,49,0,0
2845,50,0,0
2846,50,0,0
2847,49,0,0
2848,51,0,0
2849,50,0,0
2850,49,0,0
2851,48,0,0
2852,50,0,0
2853,48,0,0
2854,52,0,0
2855,50,0,0
2856,51,0,0
2857,49,0,0
2858,49,0,0
2859,50,0,0
2860,51,0,0
2861,55,0,0
2862,50,0,0
2863,48,0,0
2864,50,0,0
2865,51,0,0
2866,51,0,0
2867,49,0,0
2868,50,0,0
2869,54,0,0
2870,49,0,0
2871,50,0,0
2872,51,0,0
2873,50,0,0
2874,48,0,0
2875,50,0,0
2876,50,0,0
2877,51,0,0
2878,50,0,0
2879,49,0,0
2880,50,0,0
2881,49,0,0
2882,49,0,0
2883,49,0,0
2884,50,0,0
2885,49,0,0
2886,50,0,0
2887,50,0,0
2888,49,0,0
2889,51,0,0
2890,50,0,0
2891,50,0,0
2892,51,0,0
2893,50,0,0
2894,50,0,0
2895,50,0,0
2896,48,0,0
2897,48,0,0
2898,48,0,0
2899,50,0,0
2900,52,0,0
2901,50,0,0
2902,49,0,0
2903,50,0,0
2904,52,0,0
2905,51,0,0
2906,48,0,0
2907,50,0,0
2908,48,0,0
2909,51,0,0
2910,48,0,0
2911,50,0,0
2912,48,0,0
2913,48,0,0
2914,48,0,0
2915,50,0,0
2916,56,0,0
2917,49,0,0
2918,50,0,0
2919,50,0,0
2920,52,0,0
2921,48,0,0
2922,49,0,0
2923,50,0,0
2924,50,0,0
2925,51,0,0
2926,51,0,0
2927,49,0,0
2928,50,0,0
2929,50,0,0
2930,50,0,0
2931,50,0,0
2932,51,0,0
2933,49,0,0
2934,50,0,0
2935,50,0,0
2936,45,0,0
2937,43,0,0
2938,46,0,0
2939,42,0,0
2940,42,0,0
2941,42,0,0
2942,42,0,0
2943,41,0,0
2944,42,0,0
2945,42,0,0
2946,44,0,0
2947,41,0,0
2948,49,0,0
2949,42,0,0
2950,44,0,0
2951,41,0,0
2952,43,0,0
2953,43,0,0
2954,42,0,0
2955,45,0,0
2956,45,0,0
2957,46,0,0
2958,45,0,0
2959,47,0,0
2960,43,0,0
2961,41,0,0
2962,43,0,0
2963,42,0,0
2964,42,0,0
2965,42,0,0
2966,43,0,0
2967,48,0,0
2968,42,0,0
2969,41,0,0
2970,42,0,0
2971,43,0,0
2972,42,0,0
2973,42,0,0
2974,44,0,0
2975,43,0,0
2976,43,0,0
2977,48,0,0
2978,41,0,0
2979,44,0,0
2980,43,0,0
2981,44,0,0
2982,42,0,0
2983,44,0,0
2984,41,0,0
2985,42,0,0
2986,43,0,0
2987,44,0,0
2988,42,0,0
2989,42,0,0
2990,43,0,0
2991,43,0,0
2992,42,0,0
2993,42,0,0
2994,43,0,0
2995,42,0,0
2996,44,0,0
2997,43,0,0
2998,42,0,0
2999,42,0,0
3000,42,0,0
3001,43,0,0
3002,42,0,0
3003,43,0,0
3004,44,0,0
3005,44,0,0
3006,44,0,0
3007,42,0,0
3008,42,0,0
3009,42,0,0
3010,42,0,0
3011,44,0,0
3012,42,0,0
3013,41,0,0
3014,44,0,0
3015,45,0,0
3016,42,0,0
3017,43,0,0
3018,42,0,0
3019,42,0,0
3020,41,0,0
3021,42,0,0
3022,46,0,0
3023,43,0,0
3024,42,0,0
3025,44,0,0
3026,42,0,0
3027,2999,0,0
3028,164,0,0
3029,42,0,0
3030,41,0,0
3031,48,0,0
3032,43,0,0
3033,43,0,0
3034,42,0,0
3035,43,0,0
3036,51,0,0
3037,49,0,0
3038,50,0,0
3039,54,0,0
3040,49,0,0
3041,49,0,0
3042,49,0,0
3043,49,0,0
3044,49,0,0
3045,48,0,0
3046,50,0,0
3047,54,0,0
3048,49,0,0
3049,49,0,0
3050,49,0,0
3051,50,0,0
3052,48,0,0
3053,49,0,0
3054,51,0,0
3055,55,0,0
3056,47,0,0
3057,50,0,0
3058,50,0,0
3059,49,0,0
3060,52,0,0
3061,49,0,0
3062,49,0,0
3063,48,0,0
3064,50,0,0
3065,50,0,0
3066,51,0,0
3067,48,0,0
3068,50,0,0
3069,49,0,0
3070,50,0,0
3071,50,0,0
3072,49,0,0
3073,49,0,0
3074,51,0,0
3075,50,0,0
3076,50,0,0
3077,55,0,0
3078,49,0,0
3079,48,0,0
3080,51,0,0
3081,50,0,0
3082,48,0,0
3083,49,0,0
3084,50,0,0
3085,54,0,0
3086,49,0,0
3087,52,0,0
3088,49,0,0
3089,50,0,0
3090,49,0,0
3091,48,0,0
3092,50,0,0
3093,51,0,0
3094,49,0,0
3095,50,0,0
3096,48,0,0
3097,50,0,0
3098,52,0,0
3099,49,0,0
3100,53,0,0
3101,48,0,0
3102,48,0,0
3103,50,0,0
3104,50,0,0
3105,50,0,0
3106,49,0,0
3107,49,0,0
3108,50,0,0
3109,49,0,0
3110,49,0,0
3111,50,0,0
3112,50,0,0
3113,49,0,0
3114,50,0,0
3115,52,0,0
3116,50,0,0
3117,49,0,0
3118,49,0,0
3119,50,0,0
3120,49,0,0
3121,47,0,0
3122,49,0,0
3123,57,0,0
3124,50,0,0
3125,50,0,0
3126,50,0,0
3127,49,0,0
3128,49,0,0
3129,49,0,0
3130,53,0,0
3131,48,0,0
3132,49,0,0
3133,49,0,0
3134,48,0,0
3135,49,0,0
3136,49,0,0
3137,49,0,0
3138,47,0,0
3139,41,0,0
3140,42,0,0
3141,42,0,0
3142,42,0,0
3143,44,0,0
3144,41,0,0
3145,42,0,0
3146,45,0,0
3147,42,0,0
3148,42,0,0
3149,43,0,0
3150,42,0,0
3151,42,0,0
3152,42,0,0
3153,42,0,0
3154,46,0,0
3155,42,0,0
3156,42,0,0
3157,41,0,0
3158,42,0,0
3159,42,0,0
3160,41,0,0
3161,42,0,0
3162,43,0,0
3163,43,0,0
3164,43,0,0
3165,42,0,0
3166,42,0,0
3167,42,0,0
3168,44,0,0
3169,43,0,0
3170,43,0,0
3171,44,0,0
3172,42,0,0
3173,43,0,0
3174,42,0,0
3175,43,0,0
3176,43,0,0
3177,43,0,0
3178,42,0,0
3179,43,0,0
3180,44,0,0
3181,48,0,0
3182,42,0,0
3183,42,0,0
3184,41,0,0
3185,43,0,0
3186,41,0,0
3187,44,0,0
3188,42,0,0
3189,41,0,0
3190,47,0,0
3191,42,0,0
3192,41,0,0
3193,42,0,0
3194,42,0,0
3195,42,0,0
3196,42,0,0
3197,42,0,0
3198,45,0,0
3199,42,0,0
3200,42,0,0
3201,42,0,0
3202,42,0,0
3203,44,0,0
3204,44,0,0
3205,44,0,0
3206,59,0,0
3207,55,0,0
3208,59,0,0
